792.792	890.381	988.782	21.3161	21.6192	21.626	20.0002	20.0003	20.0003
792.921	890.538	988.969	21.3863	21.7057	21.7128	20.0003	20.0003	20.0003
793.032	890.672	989.129	21.4583	21.7943	21.8018	20.0003	20.0003	20.0003
793.127	890.788	989.267	21.5319	21.8849	21.8928	20.0003	20.0003	20.0004
793.208	890.887	989.387	21.6073	21.9777	21.986	20.0003	20.0004	20.0004
793.277	890.974	989.491	21.6844	22.0725	22.0812	20.0004	20.0004	20.0004
793.337	891.048	989.582	21.7631	22.1694	22.1786	20.0004	20.0004	20.0005
793.389	891.113	989.661	21.8435	22.2684	22.2779	20.0004	20.0005	20.0005
793.434	891.17	989.731	21.9255	22.3694	22.3793	20.0004	20.0005	20.0005
793.474	891.22	989.793	22.0092	22.4724	22.4828	20.0005	20.0005	20.0006
793.509	891.265	989.848	22.0945	22.5774	22.5882	20.0005	20.0006	20.0006
793.539	891.304	989.897	22.1814	22.6843	22.6957	20.0005	20.0006	20.0007
793.567	891.339	989.941	22.2699	22.7933	22.8051	20.0006	20.0007	20.0007
793.591	891.371	989.981	22.36	22.9042	22.9165	20.0006	20.0007	20.0008
793.614	891.4	990.017	22.4517	23.0171	23.0299	20.0007	20.0008	20.0008
793.634	891.426	990.05	22.545	23.1319	23.1452	20.0007	20.0008	20.0009
793.653	891.451	990.081	22.6398	23.2486	23.2624	20.0007	20.0009	20.0009
793.67	891.473	990.109	22.7361	23.3673	23.3816	20.0008	20.0009	20.001
793.686	891.494	990.136	22.8341	23.4878	23.5026	20.0008	20.001	20.001
793.701	891.514	990.16	22.9335	23.6102	23.6256	20.0009	20.001	20.0011
793.716	891.532	990.184	23.0344	23.7345	23.7504	20.0009	20.0011	20.0012
793.729	891.55	990.206	23.1369	23.8606	23.8771	20.001	20.0012	20.0012
793.743	891.567	990.227	23.2409	23.9886	24.0056	20.0011	20.0012	20.0013
793.755	891.583	990.247	23.3463	24.1184	24.136	20.0011	20.0013	20.0014
793.768	891.599	990.266	23.4532	24.2501	24.2682	20.0012	20.0014	20.0014
793.78	891.614	990.285	23.5616	24.3835	24.4022	20.0012	20.0014	20.0015
793.791	891.629	990.303	23.6714	24.5187	24.538	20.0013	20.0015	20.0016
793.803	891.643	990.321	23.7827	24.6557	24.6756	20.0014	20.0016	20.0017
793.814	891.657	990.338	23.8954	24.7944	24.815	20.0014	20.0017	20.0018
793.825	891.671	990.355	24.0095	24.935	24.9561	20.0015	20.0018	20.0019
793.836	891.685	990.371	24.125	25.0772	25.099	20.0016	20.0019	20.0019
793.847	891.698	990.388	24.242	25.2212	25.2436	20.0017	20.002	20.002
793.858	891.711	990.403	24.3603	25.3669	25.3899	20.0017	20.0021	20.0021
793.869	891.724	990.419	24.48	25.5143	25.5379	20.0018	20.0022	20.0022
793.88	891.737	990.434	24.6011	25.6634	25.6877	20.0019	20.0023	20.0023
793.89	891.75	990.45	24.7235	25.8141	25.8391	20.002	20.0024	20.0024
793.901	891.763	990.464	24.8473	25.9665	25.9922	20.0021	20.0025	20.0026
793.911	891.775	990.479	24.9725	26.1206	26.147	20.0022	20.0026	20.0027
793.922	891.788	990.494	25.0989	26.2764	26.3034	20.0023	20.0027	20.0028
793.932	891.8	990.509	25.2267	26.4337	26.4614	20.0024	20.0028	20.0029
793.943	891.812	990.523	25.3559	26.5927	26.6211	20.0025	20.0029	20.003
793.953	891.825	990.537	25.4863	26.7533	26.7824	20.0026	20.0031	20.0032
793.964	891.837	990.552	25.618	26.9154	26.9453	20.0027	20.0032	20.0033
793.974	891.849	990.566	25.751	27.0792	27.1098	20.0028	20.0033	20.0034
793.984	891.861	990.58	25.8852	27.2445	27.2758	20.0029	20.0035	20.0036
793.995	891.873	990.594	26.0208	27.4114	27.4434	20.003	20.0036	20.0037
794.005	891.885	990.607	26.1576	27.5799	27.6126	20.0031	20.0038	20.0038
794.015	891.897	990.621	26.2956	27.7499	27.7834	20.0032	20.0039	20.004
794.025	891.909	990.635	26.4349	27.9214	27.9556	20.0034	20.0041	20.0041
794.036	891.921	990.648	26.5754	28.0944	28.1294	20.0035	20.0042	20.0043
794.046	891.933	990.662	26.7171	28.2689	28.3047	20.0036	20.0044	20.0045
794.056	891.944	990.675	26.8601	28.445	28.4815	20.0038	20.0045	20.0046
794.066	891.956	990.689	27.0042	28.6225	28.6598	20.0039	20.0047	20.0048
794.077	891.968	990.702	27.1496	28.8014	28.8396	20.004	20.0049	20.005
794.087	891.979	990.715	27.2961	28.9819	29.0208	20.0042	20.0051	20.0051
794.097	891.991	990.728	27.4438	29.1638	29.2035	20.0043	20.0052	20.0053
794.107	892.003	990.742	27.5927	29.3471	29.3877	20.0045	20.0054	20.0055
794.117	892.014	990.755	27.7427	29.5319	29.5732	20.0046	20.0056	20.0057
794.127	892.026	990.768	27.8939	29.718	29.7602	20.0048	20.0058	20.0059
794.137	892.037	990.781	28.0462	29.9056	29.9486	20.0049	20.006	20.0061
794.147	892.049	990.793	28.1997	30.0946	30.1385	20.0051	20.0062	20.0063
794.157	892.06	990.806	28.3543	30.285	30.3297	20.0053	20.0064	20.0065
794.167	892.071	990.819	28.51	30.4767	30.5223	20.0054	20.0066	20.0067
794.177	892.083	990.832	28.6668	30.6698	30.7162	20.0056	20.0068	20.0069
794.187	892.094	990.845	28.8247	30.8643	30.9116	20.0058	20.0071	20.0071
794.197	892.105	990.857	28.9837	31.0601	31.1083	20.006	20.0073	20.0073
794.207	892.116	990.87	29.1438	31.2573	31.3063	20.0061	20.0075	20.0075
794.216	892.127	990.882	29.305	31.4557	31.5056	20.0063	20.0078	20.0078
794.226	892.139	990.895	29.4672	31.6555	31.7063	20.0065	20.008	20.008
794.236	892.15	990.907	29.6305	31.8566	31.9083	20.0067	20.0083	20.0082
794.246	892.161	990.92	29.7948	32.059	32.1116	20.0069	20.0085	20.0085
794.256	892.172	990.932	29.9602	32.2627	32.3162	20.0071	20.0088	20.0087
794.265	892.183	990.945	30.1266	32.4677	32.5221	20.0073	20.009	20.009
794.275	892.194	990.957	30.2941	32.6739	32.7292	20.0075	20.0093	20.0092
794.285	892.205	990.969	30.4626	32.8814	32.9376	20.0077	20.0096	20.0095
794.294	892.216	990.981	30.632	33.0901	33.1473	20.008	20.0098	20.0098
794.304	892.227	990.993	30.8025	33.3001	33.3582	20.0082	20.0101	20.01
794.314	892.237	991.006	30.974	33.5113	33.5703	20.0084	20.0104	20.0103
794.323	892.248	991.018	31.1465	33.7237	33.7837	20.0086	20.0107	20.0106
794.333	892.259	991.03	31.3199	33.9373	33.9982	20.0089	20.011	20.0109
794.342	892.27	991.042	31.4944	34.1521	34.214	20.0091	20.0113	20.0112
794.352	892.28	991.054	31.6698	34.3682	34.431	20.0093	20.0116	20.0115
794.361	892.291	991.066	31.8461	34.5854	34.6492	20.0096	20.0119	20.0118
794.371	892.302	991.077	32.0234	34.8037	34.8685	20.0098	20.0123	20.0121
794.38	892.312	991.089	32.2017	35.0233	35.0891	20.0101	20.0126	20.0124
794.389	892.323	991.101	32.3809	35.244	35.3107	20.0103	20.0129	20.0127
794.399	892.333	991.113	32.561	35.4658	35.5336	20.0106	20.0133	20.013
794.408	892.344	991.125	32.742	35.6888	35.7575	20.0109	20.0136	20.0133
794.417	892.354	991.136	32.924	35.9129	35.9827	20.0111	20.014	20.0137
794.427	892.365	991.148	33.1068	36.1381	36.2089	20.0114	20.0143	20.014
794.436	892.375	991.16	33.2906	36.3644	36.4362	20.0117	20.0147	20.0144
794.445	892.386	991.171	33.4753	36.5919	36.6647	20.012	20.0151	20.0147
794.454	892.396	991.183	33.6608	36.8204	36.8942	20.0123	20.0154	20.0151
794.463	892.406	991.194	33.8472	37.05	37.1249	20.0126	20.0158	20.0154
794.473	892.417	991.206	34.0345	37.2807	37.3566	20.0129	20.0162	20.0158
794.482	892.427	991.217	34.2227	37.5125	37.5894	20.0132	20.0166	20.0161
794.491	892.437	991.228	34.4117	37.7453	37.8233	20.0135	20.017	20.0165
794.5	892.447	991.24	34.6016	37.9792	38.0582	20.0138	20.0174	20.0169
794.509	892.457	991.251	34.7923	38.2141	38.2942	20.0141	20.0178	20.0173
794.518	892.468	991.262	34.9839	38.4501	38.5312	20.0144	20.0183	20.0177
794.527	892.478	991.274	35.1763	38.687	38.7692	20.0147	20.0187	20.0181
794.536	892.488	991.285	35.3695	38.925	39.0083	20.0151	20.0191	20.0185
794.545	892.498	991.296	35.5636	39.164	39.2484	20.0154	20.0196	20.0189
794.554	892.508	991.307	35.7584	39.404	39.4895	20.0157	20.02	20.0193
794.563	892.518	991.318	35.9541	39.6451	39.7315	20.0161	20.0205	20.0197
794.571	892.528	991.329	36.1505	39.887	39.9746	20.0164	20.0209	20.0202
794.58	892.538	991.34	36.3478	40.13	40.2187	20.0168	20.0214	20.0206
794.589	892.548	991.351	36.5458	40.3739	40.4637	20.0171	20.0219	20.021
794.598	892.557	991.362	36.7447	40.6188	40.7097	20.0175	20.0224	20.0215
794.607	892.567	991.373	36.9443	40.8647	40.9567	20.0179	20.0229	20.0219
794.615	892.577	991.384	37.1446	41.1115	41.2046	20.0182	20.0234	20.0224
794.624	892.587	991.395	37.3457	41.3592	41.4534	20.0186	20.0239	20.0228
794.633	892.597	991.406	37.5476	41.6079	41.7032	20.019	20.0244	20.0233
794.641	892.606	991.417	37.7503	41.8575	41.9539	20.0194	20.0249	20.0238
794.65	892.616	991.428	37.9536	42.108	42.2056	20.0198	20.0254	20.0243
794.659	892.626	991.438	38.1577	42.3594	42.4581	20.0202	20.026	20.0248
794.667	892.635	991.449	38.3626	42.6118	42.7116	20.0206	20.0265	20.0253
794.676	892.645	991.46	38.5681	42.865	42.9659	20.021	20.0271	20.0258
794.684	892.655	991.47	38.7744	43.1191	43.2212	20.0214	20.0276	20.0263
794.693	892.664	991.481	38.9814	43.3741	43.4773	20.0218	20.0282	20.0268
794.701	892.674	991.492	39.1891	43.6299	43.7343	20.0223	20.0287	20.0273
794.71	892.683	991.502	39.3975	43.8866	43.9922	20.0227	20.0293	20.0278
794.718	892.693	991.513	39.6066	44.1442	44.2509	20.0231	20.0299	20.0283
794.727	892.702	991.523	39.8164	44.4026	44.5105	20.0236	20.0305	20.0289
794.735	892.712	991.534	40.0269	44.6619	44.771	20.024	20.0311	20.0294
794.743	892.721	991.544	40.238	44.922	45.0322	20.0245	20.0317	20.03
794.752	892.73	991.554	40.4498	45.1829	45.2944	20.0249	20.0324	20.0305
794.76	892.74	991.565	40.6623	45.4447	45.5573	20.0254	20.033	20.0311
794.768	892.749	991.575	40.8755	45.7072	45.821	20.0258	20.0336	20.0317
794.777	892.758	991.585	41.0893	45.9706	46.0856	20.0263	20.0343	20.0323
794.785	892.768	991.596	41.3037	46.2348	46.351	20.0268	20.0349	20.0328
794.793	892.777	991.606	41.5188	46.4998	46.6172	20.0273	20.0356	20.0334
794.801	892.786	991.616	41.7346	46.7655	46.8841	20.0278	20.0362	20.034
794.81	892.795	991.626	41.9509	47.0321	47.1519	20.0283	20.0369	20.0346
794.818	892.804	991.636	42.1679	47.2994	47.4204	20.0288	20.0376	20.0352
794.826	892.813	991.647	42.3856	47.5675	47.6897	20.0293	20.0383	20.0359
794.834	892.823	991.657	42.6038	47.8363	47.9597	20.0298	20.039	20.0365
794.842	892.832	991.667	42.8226	48.1059	48.2306	20.0303	20.0397	20.0371
794.85	892.841	991.677	43.0421	48.3763	48.5021	20.0308	20.0404	20.0378
794.858	892.85	991.687	43.2622	48.6473	48.7744	20.0313	20.0412	20.0384
794.866	892.859	991.697	43.4828	48.9192	49.0475	20.0319	20.0419	20.0391
794.874	892.868	991.707	43.704	49.1917	49.3213	20.0324	20.0426	20.0397
794.882	892.877	991.717	43.9259	49.465	49.5958	20.033	20.0434	20.0404
794.89	892.885	991.727	44.1483	49.739	49.871	20.0335	20.0442	20.0411
794.898	892.894	991.736	44.3713	50.0137	50.147	20.0341	20.0449	20.0418
794.906	892.903	991.746	44.5948	50.2891	50.4236	20.0346	20.0457	20.0424
794.914	892.912	991.756	44.8189	50.5652	50.701	20.0352	20.0465	20.0431
794.922	892.921	991.766	45.0436	50.842	50.979	20.0358	20.0473	20.0438
794.929	892.93	991.776	45.2688	51.1194	51.2577	20.0364	20.0481	20.0446
794.937	892.938	991.785	45.4946	51.3976	51.5371	20.037	20.0489	20.0453
794.945	892.947	991.795	45.7209	51.6764	51.8172	20.0375	20.0498	20.046
794.953	892.956	991.805	45.9478	51.9559	52.098	20.0382	20.0506	20.0467
794.961	892.965	991.814	46.1752	52.236	52.3794	20.0388	20.0514	20.0475
794.968	892.973	991.824	46.4031	52.5168	52.6615	20.0394	20.0523	20.0482
794.976	892.982	991.833	46.6316	52.7983	52.9442	20.04	20.0532	20.049
794.984	892.99	991.843	46.8606	53.0804	53.2276	20.0406	20.054	20.0497
794.991	892.999	991.853	47.09	53.3631	53.5116	20.0412	20.0549	20.0505
794.999	893.008	991.862	47.3201	53.6465	53.7963	20.0419	20.0558	20.0513
795.007	893.016	991.872	47.5506	53.9305	54.0815	20.0425	20.0567	20.0521
795.014	893.025	991.881	47.7816	54.2151	54.3674	20.0432	20.0576	20.0529
795.022	893.033	991.89	48.0131	54.5003	54.6539	20.0438	20.0585	20.0537
795.029	893.042	991.9	48.2451	54.7861	54.9411	20.0445	20.0595	20.0545
795.037	893.05	991.909	48.4776	55.0725	55.2288	20.0452	20.0604	20.0553
795.044	893.058	991.918	48.7105	55.3596	55.5171	20.0458	20.0614	20.0561
795.052	893.067	991.928	48.944	55.6472	55.806	20.0465	20.0623	20.057
795.059	893.075	991.937	49.1779	55.9354	56.0956	20.0472	20.0633	20.0578
795.067	893.084	991.946	49.4123	56.2241	56.3857	20.0479	20.0643	20.0587
795.074	893.092	991.956	49.6472	56.5135	56.6763	20.0486	20.0653	20.0595
795.081	893.1	991.965	49.8825	56.8034	56.9676	20.0493	20.0662	20.0604
795.089	893.109	991.974	50.1183	57.0939	57.2594	20.05	20.0673	20.0612
795.096	893.117	991.983	50.3545	57.3849	57.5517	20.0507	20.0683	20.0621
795.104	893.125	991.992	50.5912	57.6765	57.8447	20.0515	20.0693	20.063
795.111	893.133	992.001	50.8283	57.9687	58.1381	20.0522	20.0703	20.0639
795.118	893.141	992.01	51.0659	58.2614	58.4322	20.0529	20.0714	20.0648
795.125	893.15	992.02	51.3038	58.5546	58.7267	20.0537	20.0725	20.0657
795.133	893.158	992.029	51.5423	58.8483	59.0218	20.0544	20.0735	20.0666
795.14	893.166	992.038	51.7811	59.1426	59.3174	20.0552	20.0746	20.0676
795.147	893.174	992.047	52.0204	59.4374	59.6136	20.056	20.0757	20.0685
795.154	893.182	992.055	52.2601	59.7327	59.9102	20.0568	20.0768	20.0695
795.162	893.19	992.064	52.5002	60.0286	60.2074	20.0575	20.0779	20.0704
795.169	893.198	992.073	52.7407	60.3249	60.5051	20.0583	20.079	20.0714
795.176	893.206	992.082	52.9816	60.6217	60.8033	20.0591	20.0802	20.0723
795.183	893.214	992.091	53.223	60.9191	61.102	20.0599	20.0813	20.0733
795.19	893.222	992.1	53.4647	61.2169	61.4012	20.0607	20.0825	20.0743
795.197	893.23	992.109	53.7068	61.5152	61.7008	20.0615	20.0836	20.0753
795.204	893.238	992.117	53.9493	61.814	62.001	20.0624	20.0848	20.0763
795.211	893.246	992.126	54.1922	62.1133	62.3016	20.0632	20.086	20.0773
795.218	893.254	992.135	54.4355	62.413	62.6027	20.064	20.0872	20.0783
795.225	893.262	992.144	54.6791	62.7132	62.9043	20.0649	20.0884	20.0794
795.232	893.269	992.152	54.9231	63.0139	63.2063	20.0657	20.0896	20.0804
795.239	893.277	992.161	55.1675	63.315	63.5088	20.0666	20.0909	20.0814
795.246	893.285	992.17	55.4123	63.6166	63.8118	20.0674	20.0921	20.0825
795.253	893.293	992.178	55.6574	63.9186	64.1152	20.0683	20.0934	20.0836
795.26	893.301	992.187	55.9029	64.221	64.4191	20.0692	20.0946	20.0846
795.267	893.308	992.195	56.1487	64.5239	64.7233	20.0701	20.0959	20.0857
795.274	893.316	992.204	56.3949	64.8273	65.0281	20.071	20.0972	20.0868
795.281	893.324	992.213	56.6414	65.131	65.3332	20.0719	20.0985	20.0879
795.288	893.331	992.221	56.8883	65.4352	65.6388	20.0728	20.0998	20.089
795.294	893.339	992.229	57.1355	65.7398	65.9448	20.0737	20.1011	20.0901
795.301	893.347	992.238	57.3831	66.0449	66.2512	20.0746	20.1025	20.0912
795.308	893.354	992.246	57.631	66.3503	66.5581	20.0755	20.1038	20.0924
795.315	893.362	992.255	57.8792	66.6561	66.8653	20.0765	20.1052	20.0935
795.321	893.369	992.263	58.1278	66.9624	67.1729	20.0774	20.1065	20.0947
795.328	893.377	992.272	58.3766	67.269	67.481	20.0784	20.1079	20.0958
795.335	893.384	992.28	58.6258	67.5761	67.7894	20.0793	20.1093	20.097
795.342	893.392	992.288	58.8753	67.8835	68.0983	20.0803	20.1107	20.0982
795.348	893.399	992.297	59.1251	68.1913	68.4075	20.0813	20.1121	20.0994
795.355	893.407	992.305	59.3752	68.4995	68.7171	20.0823	20.1135	20.1006
795.362	893.414	992.313	59.6256	68.8081	69.0271	20.0833	20.115	20.1018
795.368	893.422	992.321	59.8764	69.117	69.3374	20.0842	20.1164	20.103
795.375	893.429	992.329	60.1274	69.4263	69.6481	20.0853	20.1179	20.1042
795.381	893.437	992.338	60.3787	69.736	69.9592	20.0863	20.1194	20.1054
795.388	893.444	992.346	60.6303	70.046	70.2707	20.0873	20.1209	20.1067
795.394	893.451	992.354	60.8822	70.3564	70.5825	20.0883	20.1224	20.1079
795.401	893.459	992.362	61.1344	70.6671	70.8946	20.0893	20.1239	20.1092
795.408	893.466	992.37	61.3868	70.9782	71.2071	20.0904	20.1254	20.1104
795.414	893.473	992.378	61.6396	71.2896	71.52	20.0914	20.1269	20.1117
795.421	893.48	992.386	61.8926	71.6014	71.8332	20.0925	20.1285	20.113
795.427	893.488	992.394	62.1459	71.9135	72.1467	20.0936	20.13	20.1143
795.433	893.495	992.402	62.3994	72.2259	72.4606	20.0946	20.1316	20.1156
795.44	893.502	992.41	62.6532	72.5386	72.7748	20.0957	20.1332	20.1169
795.446	893.509	992.418	62.9073	72.8517	73.0893	20.0968	20.1348	20.1183
795.453	893.516	992.426	63.1616	73.1651	73.4041	20.0979	20.1364	20.1196
795.459	893.524	992.434	63.4162	73.4788	73.7193	20.099	20.138	20.1209
795.465	893.531	992.442	63.6711	73.7929	74.0347	20.1001	20.1396	20.1223
795.472	893.538	992.45	63.9262	74.1072	74.3505	20.1012	20.1413	20.1236
795.478	893.545	992.458	64.1815	74.4218	74.6666	20.1024	20.143	20.125
795.484	893.552	992.466	64.4371	74.7368	74.983	20.1035	20.1446	20.1264
795.491	893.559	992.473	64.6929	75.052	75.2997	20.1046	20.1463	20.1278
795.497	893.566	992.481	64.949	75.3675	75.6166	20.1058	20.148	20.1292
795.503	893.573	992.489	65.2052	75.6833	75.9339	20.107	20.1497	20.1306
795.509	893.58	992.497	65.4618	75.9994	76.2515	20.1081	20.1514	20.132
795.516	893.587	992.505	65.7185	76.3158	76.5693	20.1093	20.1532	20.1334
795.522	893.594	992.512	65.9755	76.6325	76.8874	20.1105	20.1549	20.1349
795.528	893.601	992.52	66.2327	76.9494	77.2058	20.1117	20.1567	20.1363
795.534	893.608	992.528	66.4901	77.2666	77.5245	20.1129	20.1585	20.1378
795.54	893.615	992.535	66.7477	77.5841	77.8434	20.1141	20.1602	20.1393
795.547	893.622	992.543	67.0056	77.9018	78.1626	20.1153	20.162	20.1407
795.553	893.629	992.551	67.2636	78.2198	78.482	20.1165	20.1639	20.1422
795.559	893.635	992.558	67.5219	78.538	78.8017	20.1178	20.1657	20.1437
795.565	893.642	992.566	67.7803	78.8565	79.1217	20.119	20.1675	20.1452
795.571	893.649	992.573	68.039	79.1753	79.4419	20.1202	20.1694	20.1468
795.577	893.656	992.581	68.2979	79.4943	79.7624	20.1215	20.1712	20.1483
795.583	893.663	992.588	68.5569	79.8135	80.0831	20.1228	20.1731	20.1498
795.589	893.669	992.596	68.8162	80.133	80.404	20.124	20.175	20.1514
795.595	893.676	992.603	69.0756	80.4527	80.7252	20.1253	20.1769	20.1529
795.601	893.683	992.611	69.3353	80.7727	81.0467	20.1266	20.1788	20.1545
795.607	893.69	992.618	69.5951	81.0928	81.3683	20.1279	20.1808	20.1561
795.613	893.696	992.626	69.8551	81.4132	81.6902	20.1292	20.1827	20.1577
795.619	893.703	992.633	70.1153	81.7338	82.0123	20.1305	20.1847	20.1593
795.625	893.71	992.64	70.3756	82.0547	82.3346	20.1319	20.1867	20.1609
795.631	893.716	992.648	70.6362	82.3757	82.6571	20.1332	20.1887	20.1625
795.637	893.723	992.655	70.8969	82.697	82.9799	20.1345	20.1907	20.1641
795.643	893.729	992.662	71.1577	83.0185	83.3029	20.1359	20.1927	20.1658
795.649	893.736	992.67	71.4188	83.3402	83.626	20.1372	20.1947	20.1674
795.654	893.743	992.677	71.68	83.6621	83.9494	20.1386	20.1967	20.1691
795.66	893.749	992.684	71.9413	83.9842	84.273	20.14	20.1988	20.1707
795.666	893.756	992.692	72.2029	84.3065	84.5967	20.1414	20.2009	20.1724
795.672	893.762	992.699	72.4646	84.6289	84.9207	20.1428	20.203	20.1741
795.678	893.769	992.706	72.7264	84.9516	85.2449	20.1442	20.2051	20.1758
795.684	893.775	992.713	72.9884	85.2745	85.5692	20.1456	20.2072	20.1775
795.689	893.782	992.72	73.2505	85.5975	85.8938	20.147	20.2093	20.1792
795.695	893.788	992.728	73.5128	85.9207	86.2185	20.1484	20.2114	20.181
795.701	893.795	992.735	73.7752	86.2441	86.5434	20.1499	20.2136	20.1827
795.707	893.801	992.742	74.0378	86.5677	86.8684	20.1513	20.2158	20.1845
795.712	893.807	992.749	74.3005	86.8915	87.1937	20.1528	20.2179	20.1862
795.718	893.814	992.756	74.5634	87.2154	87.5191	20.1542	20.2201	20.188
795.724	893.82	992.763	74.8263	87.5395	87.8447	20.1557	20.2223	20.1898
795.729	893.827	992.77	75.0895	87.8637	88.1704	20.1572	20.2246	20.1916
795.735	893.833	992.777	75.3527	88.1881	88.4963	20.1587	20.2268	20.1934
795.741	893.839	992.784	75.6161	88.5127	88.8224	20.1602	20.2291	20.1952
795.746	893.846	992.791	75.8796	88.8374	89.1486	20.1617	20.2313	20.197
795.752	893.852	992.798	76.1432	89.1623	89.475	20.1632	20.2336	20.1989
795.757	893.858	992.805	76.4069	89.4874	89.8015	20.1647	20.2359	20.2007
795.763	893.864	992.812	76.6708	89.8125	90.1282	20.1663	20.2382	20.2026
795.769	893.871	992.819	76.9348	90.1378	90.455	20.1678	20.2406	20.2045
795.774	893.877	992.826	77.1989	90.4633	90.782	20.1694	20.2429	20.2063
795.78	893.883	992.833	77.4631	90.7889	91.1091	20.1709	20.2453	20.2082
795.785	893.889	992.84	77.7274	91.1146	91.4363	20.1725	20.2476	20.2101
795.791	893.896	992.846	77.9918	91.4405	91.7637	20.1741	20.25	20.2121
795.796	893.902	992.853	78.2563	91.7665	92.0912	20.1757	20.2524	20.214
795.802	893.908	992.86	78.5209	92.0926	92.4188	20.1773	20.2548	20.2159
795.807	893.914	992.867	78.7856	92.4189	92.7466	20.1789	20.2573	20.2179
795.813	893.92	992.874	79.0505	92.7452	93.0745	20.1805	20.2597	20.2198
795.818	893.926	992.881	79.3154	93.0717	93.4025	20.1821	20.2622	20.2218
795.824	893.932	992.887	79.5804	93.3983	93.7306	20.1837	20.2646	20.2238
795.829	893.938	992.894	79.8455	93.725	94.0588	20.1854	20.2671	20.2258
795.834	893.944	992.901	80.1107	94.0519	94.3872	20.187	20.2696	20.2278
795.84	893.951	992.907	80.376	94.3788	94.7156	20.1887	20.2721	20.2298
795.845	893.957	992.914	80.6414	94.7059	95.0442	20.1904	20.2747	20.2318
795.851	893.963	992.921	80.9068	95.033	95.3728	20.192	20.2772	20.2338
795.856	893.969	992.927	81.1724	95.3603	95.7016	20.1937	20.2798	20.2359
795.861	893.975	992.934	81.438	95.6876	96.0305	20.1954	20.2824	20.2379
795.867	893.98	992.941	81.7037	96.0151	96.3594	20.1971	20.285	20.24
795.872	893.986	992.947	81.9694	96.3426	96.6885	20.1989	20.2876	20.2421
795.877	893.992	992.954	82.2353	96.6703	97.0176	20.2006	20.2902	20.2442
795.882	893.998	992.961	82.5012	96.998	97.3469	20.2023	20.2928	20.2463
795.888	894.004	992.967	82.7672	97.3258	97.6762	20.2041	20.2955	20.2484
795.893	894.01	992.974	83.0332	97.6537	98.0056	20.2058	20.2982	20.2505
795.898	894.016	992.98	83.2993	97.9817	98.3351	20.2076	20.3009	20.2527
795.904	894.022	992.987	83.5655	98.3097	98.6647	20.2094	20.3036	20.2548
795.909	894.028	992.993	83.8318	98.6378	98.9943	20.2112	20.3063	20.257
795.914	894.034	993	84.0981	98.9661	99.324	20.213	20.309	20.2591
